,bedtime,risetime,hometown,sports,money
student1,24,9,Southwest,2,1
student2,22,7,Southwest,1,3
student3,22,8,Southwest,3,2
student4,23,9,NorthChina,3,2
student5,24,8,Southwest,0,2
student6,24,8,NorthChina,1,3
student7,22,9,Southwest,2,1
student8,22,7,Southeast,1,1
student9,24,8,Southeast,3,1
student10,23,8,Southwest,2,1
student11,24,7,Northeast,2,2
student12,22,8,Northwest,3,2
student13,22,8,Southeast,1,3
student14,22,7,NorthChina,1,1
student15,22,7,NorthChina,3,3
student16,24,8,NorthChina,1,3
student17,22,8,Northeast,2,2
student18,23,7,Northwest,2,1
student19,23,8,Northwest,0,2
student20,23,8,Northwest,0,1
student21,22,9,Southeast,1,3
student22,22,7,Southwest,1,3
student23,22,8,Southwest,2,1
student24,24,7,NorthChina,0,2
student25,23,9,Northwest,0,1
student26,24,8,Northeast,3,1
student27,23,8,NorthChina,3,3
student28,23,7,Southwest,2,2
student29,24,7,Southwest,3,3
student30,22,8,Southwest,0,3
student31,24,7,Southwest,2,1
student32,22,8,NorthChina,3,3
student33,24,9,Northeast,2,3
student34,22,7,Northwest,2,3
student35,22,8,Southeast,2,1
student36,22,8,Southwest,2,1
student37,22,9,NorthChina,2,3
student38,23,9,Southwest,3,2
student39,24,7,Southwest,0,2
student40,23,7,Southwest,2,1
student41,22,8,Northeast,0,1
student42,23,8,Northeast,0,2
student43,22,8,Northwest,3,2
student44,23,7,Northeast,3,2
student45,22,7,Northeast,2,3
student46,22,9,Northeast,0,2
student47,22,8,Northwest,2,2
student48,24,8,Northeast,2,1
student49,23,8,Southeast,1,1
student50,23,7,Northeast,0,2
student51,23,7,Southwest,3,3
student52,23,7,Northwest,0,1
student53,24,7,NorthChina,3,1
student54,24,7,Southwest,0,2
student55,24,9,Southeast,0,2
student56,22,9,Northeast,3,3
student57,24,8,Southwest,1,2
student58,24,7,Northwest,0,3
student59,24,7,Northwest,0,1
student60,23,8,Southeast,2,1
student61,23,9,Northwest,3,3
student62,23,9,Northeast,2,1
student63,23,7,Southwest,2,3
student64,24,9,Northwest,0,1
student65,23,7,Northwest,1,3
student66,23,8,Southeast,3,1
student67,24,7,Southwest,3,2
student68,24,9,NorthChina,3,2
student69,24,8,Northwest,2,2
student70,23,7,NorthChina,2,3
student71,24,8,Southwest,1,2
student72,23,8,Northeast,3,2
student73,22,9,NorthChina,0,3
student74,22,9,Northwest,1,2
student75,22,9,NorthChina,1,3
student76,23,7,Southeast,1,2
student77,24,9,Southeast,2,3
student78,23,8,NorthChina,0,2
student79,24,8,Northeast,1,3
student80,23,9,Southwest,1,2
student81,22,7,Northeast,2,2
student82,22,7,Northwest,2,3
student83,24,8,Southwest,2,1
student84,22,7,Northwest,0,3
student85,23,8,Northwest,2,1
student86,22,9,Northeast,3,1
student87,24,7,Southwest,1,1
student88,23,9,Northeast,2,2
student89,23,9,Southwest,1,3
student90,22,8,Northwest,1,1
student91,23,9,Southeast,3,3
student92,24,9,Southeast,3,3
student93,23,9,NorthChina,1,2
student94,23,9,Southeast,1,1
student95,23,9,NorthChina,1,2
student96,22,7,NorthChina,2,2
student97,22,7,Northeast,3,1
student98,22,7,Southwest,0,3
student99,24,7,Northwest,2,3
student100,24,9,NorthChina,0,2
